set,file,mem
lamem,00034177.jpg,0.5706742
lamem,00037636.jpg,0.7369901999999999
lamem,00023065.jpg,0.6307486
lamem,00041156.jpg,0.5817744
lamem,00041672.jpg,0.7851226
lamem,00012081.jpg,0.8157909999999999
lamem,00031343.jpg,0.810083
lamem,00018467.jpg,0.8173382
lamem,00028326.jpg,0.6853436
lamem,00049942.jpg,0.8970456
memcat,n09308572_4667.jpg,0.835051546391753
lamem,00039200.jpg,0.8159326
lamem,00025197.jpg,0.7761656
lamem,00042677.jpg,0.6604976
lamem,00023086.jpg,0.6982932
lamem,00013546.jpg,0.8369342
memcat,d4a3d927462dda54.jpg,0.857142857142857
lamem,00005933.jpg,0.5399866
lamem,00006791.jpg,0.8141588000000001
memcat,n07716358_4376.jpg,0.833333333333333
lamem,00013189.jpg,0.8573356000000001
lamem,00033558.jpg,0.8626936000000001
lamem,00009458.jpg,0.7604002
lamem,00018376.jpg,0.7463772000000001
lamem,00051908.jpg,0.7738406
lamem,00048892.jpg,0.7078206
memcat,52d6421dbe9e7100.jpg,0.833333333333333
lamem,00035846.jpg,0.7416769999999999
memcat,88bcf1c971644e86.jpg,0.813186813186813
memcat,fcb06733651f6876.jpg,0.673684210526316
lamem,00055975.jpg,0.8495837999999999
memcat,n07929519_34585.jpg,0.897727272727273
lamem,00050586.jpg,0.7938265999999999
lamem,00040119.jpg,0.7135123999999999
lamem,00010093.jpg,0.910367
lamem,00051009.jpg,0.5195732
lamem,00013277.jpg,0.7397547999999999
lamem,00055190.jpg,0.8206948000000001
lamem,00033365.jpg,0.9321324
lamem,00030399.jpg,0.8247962000000001
lamem,00039559.jpg,0.7813046
lamem,00000419.jpg,0.712822
lamem,00047959.jpg,0.7362232
lamem,00054282.jpg,0.7003346
lamem,00044317.jpg,0.7851024
lamem,00051130.jpg,0.8098304000000001
lamem,00055408.jpg,0.636234
lamem,00036105.jpg,0.8099451999999999
lamem,00048435.jpg,0.7513764
lamem,00039710.jpg,0.679339
memcat,n09376198_26839.jpg,0.510416666666667
lamem,00040020.jpg,0.7994112
lamem,00018128.jpg,0.4306628
lamem,00023085.jpg,0.4999302
memcat,6066408c8757fe60.jpg,0.925531914893617
lamem,00030514.jpg,0.8485674
lamem,00046205.jpg,0.5417362
lamem,00031738.jpg,0.4785859999999999
lamem,00028823.jpg,0.842714
lamem,00002620.jpg,0.8150024
lamem,00002665.jpg,0.704275
lamem,00037371.jpg,0.534245
lamem,00048706.jpg,0.8547448
lamem,00000222.jpg,0.6499506
lamem,00012397.jpg,0.7816152
lamem,00002281.jpg,0.8134304
lamem,00017827.jpg,0.720081
lamem,00026120.jpg,0.8667826
lamem,00022606.jpg,0.8475088
lamem,00040473.jpg,0.66548
lamem,00053650.jpg,0.65758
memcat,n02924116_64676.jpg,0.80188679245283
lamem,00032684.jpg,0.8407669999999999
lamem,00028485.jpg,0.8258612
lamem,00006727.jpg,0.7524561999999999
lamem,00028317.jpg,0.6664559999999999
lamem,00041288.jpg,0.9089114
lamem,00004660.jpg,0.7804591999999999
lamem,00045460.jpg,0.7282838
lamem,00013335.jpg,0.8766836
lamem,00042491.jpg,0.7827232000000001
lamem,00033231.jpg,0.5953936
lamem,00020080.jpg,0.8696016
lamem,00021646.jpg,0.8915915999999999
lamem,00006933.jpg,0.582237
memcat,n02324045_20332.jpg,0.841121495327103
lamem,00018908.jpg,0.8398106000000001
lamem,00017807.jpg,0.6177349999999999
lamem,00053824.jpg,0.8783146000000001
lamem,00028949.jpg,0.8427064
lamem,00020861.jpg,0.9290692
lamem,00026403.jpg,0.6484362
lamem,00036265.jpg,0.693007
memcat,n04461696_6773.jpg,0.865979381443299
lamem,00011965.jpg,0.7964262
lamem,00031321.jpg,0.8142908
lamem,00043231.jpg,0.773156
lamem,00029576.jpg,0.700742
lamem,00010704.jpg,0.7802448
memcat,n07911677_14638.jpg,0.858490566037736
lamem,00015310.jpg,0.8638226
lamem,00036059.jpg,0.7719769999999999
lamem,00020285.jpg,0.6330142000000001
memcat,000000530717.jpg,0.755555555555556
lamem,00046104.jpg,0.7675086
lamem,00020952.jpg,0.79366
lamem,00038495.jpg,0.584685
lamem,00025564.jpg,0.8688978
lamem,00013054.jpg,0.7815078
lamem,00047830.jpg,0.7679370000000001
lamem,00010576.jpg,0.6345012000000001
lamem,00035680.jpg,0.5728942
memcat,n02396427_22180.jpg,0.644859813084112
lamem,00052048.jpg,0.7219114
lamem,00050503.jpg,0.6428504
lamem,00049271.jpg,0.8760944
lamem,00046172.jpg,0.7980577999999999
lamem,00033131.jpg,0.9152446
lamem,00050305.jpg,0.727902
lamem,00041495.jpg,0.7565474
lamem,00046413.jpg,0.6184722
lamem,00036155.jpg,0.683856
lamem,00000847.jpg,0.8184685999999999
lamem,00002734.jpg,0.8731636
lamem,00038827.jpg,0.8839318
lamem,00030259.jpg,0.6771618
lamem,00053500.jpg,0.8421738
lamem,00016175.jpg,0.6160876
lamem,00033105.jpg,0.8518055999999999
lamem,00040105.jpg,0.6785478
lamem,00042577.jpg,0.7362476
lamem,00052528.jpg,0.8834859999999999
lamem,00021404.jpg,0.8396874000000001
lamem,00033504.jpg,0.8125560000000001
lamem,00013592.jpg,0.9064058
lamem,00058011.jpg,0.6919686
lamem,00011896.jpg,0.751958
lamem,00025615.jpg,0.5499856000000001
lamem,00056420.jpg,0.5335214
lamem,00024464.jpg,0.7271434
lamem,00008286.jpg,0.5008488
lamem,00048059.jpg,0.5508526
lamem,00015846.jpg,0.8984954
lamem,00005807.jpg,0.7344451999999999
lamem,00003641.jpg,0.9028896
lamem,00050346.jpg,0.6646118
lamem,00022110.jpg,0.652676
lamem,00040941.jpg,0.7963334
lamem,00001702.jpg,0.904711
lamem,00003727.jpg,0.9344172
lamem,00013151.jpg,0.6663218
lamem,00024771.jpg,0.7211508
lamem,00002272.jpg,0.5581938
lamem,00035519.jpg,0.6629578
lamem,00036079.jpg,0.6003301999999999
lamem,00031228.jpg,0.7439910000000001
lamem,00022582.jpg,0.9431152
lamem,00048448.jpg,0.8694836
lamem,00032126.jpg,0.882428
lamem,00015335.jpg,0.9338326
lamem,00036781.jpg,0.498207
lamem,00004460.jpg,0.7726854000000001
lamem,00030413.jpg,0.7029228
lamem,00001094.jpg,0.802656
lamem,00019806.jpg,0.759546
memcat,n00445351_4989.jpg,0.649350649350649
lamem,00042915.jpg,0.6844004
lamem,00013632.jpg,0.7424058
memcat,n07697537_26124.jpg,0.767441860465116
lamem,00055405.jpg,0.9482752
lamem,00035810.jpg,0.6499854
lamem,00003102.jpg,0.806961
lamem,00011440.jpg,0.8947438
lamem,00013343.jpg,0.926497
memcat,000000243214.jpg,0.807228915662651
lamem,00045000.jpg,0.7780368
lamem,00053060.jpg,0.8230162
lamem,00040467.jpg,0.6639188
lamem,00019735.jpg,0.6228659999999999
lamem,00041765.jpg,0.8073092000000001
lamem,00003977.jpg,0.8941848
lamem,00033995.jpg,0.509
memcat,000000444735.jpg,0.565789473684211
lamem,00011705.jpg,0.9067454
lamem,00042947.jpg,0.7278751999999999
lamem,00022996.jpg,0.7424868
memcat,n07911677_440.jpg,0.709302325581395
lamem,00018305.jpg,0.639158
lamem,00006843.jpg,0.7126946000000001
lamem,00014534.jpg,0.9044334
memcat,n07911677_12613.jpg,0.780952380952381
lamem,00024814.jpg,0.6962316
lamem,00017591.jpg,0.827238
lamem,00053429.jpg,0.7208783999999999
lamem,00005805.jpg,0.7471932000000001
lamem,00002102.jpg,0.6899772000000001
lamem,00036915.jpg,0.7632476
lamem,00057803.jpg,0.4333707999999999
lamem,00031501.jpg,0.93255
lamem,00047645.jpg,0.7443246
lamem,00027419.jpg,0.770678
lamem,00022848.jpg,0.7375356
lamem,00000775.jpg,0.5719936
lamem,00015649.jpg,0.6426584
lamem,00021000.jpg,0.7111112
lamem,00003778.jpg,0.6976598
lamem,00054896.jpg,0.701694
lamem,00035277.jpg,0.4483513999999999
lamem,00012876.jpg,0.6603443999999999
lamem,00013225.jpg,0.5694102
lamem,00048944.jpg,0.8067176
lamem,00016271.jpg,0.7697480000000001
lamem,00050702.jpg,0.6474976
lamem,00019360.jpg,0.8374628
lamem,00001192.jpg,0.8261036
memcat,n07711569_1927.jpg,0.912087912087912
lamem,00004137.jpg,0.9157846
lamem,00012101.jpg,0.6581346
lamem,00046167.jpg,0.6058588
lamem,00039722.jpg,0.7992992
lamem,00031695.jpg,0.7772338
memcat,n07806221_22135.jpg,0.764705882352941
lamem,00008349.jpg,0.5974952
lamem,00026117.jpg,0.8176978
lamem,00043012.jpg,0.748683
lamem,00036555.jpg,0.4906919999999999
lamem,00006709.jpg,0.6079
lamem,00014155.jpg,0.839532
lamem,00020293.jpg,0.7759286000000001
lamem,00003967.jpg,0.7961384
lamem,00056318.jpg,0.7734048
lamem,00016689.jpg,0.8355408000000001
lamem,00036108.jpg,0.8427695999999999
lamem,00044561.jpg,0.702089
lamem,00030019.jpg,0.7880722
memcat,n07679356_26486.jpg,0.843137254901961
lamem,00017657.jpg,0.8297616
lamem,00018824.jpg,0.8490078000000001
lamem,00008711.jpg,0.5290611999999999
lamem,00017699.jpg,0.7078774
lamem,00017568.jpg,0.8425884
lamem,00035339.jpg,0.6005068
lamem,00010904.jpg,0.6776546
lamem,00039045.jpg,0.8287576
lamem,00047107.jpg,0.773976
lamem,00026044.jpg,0.9387368
memcat,e6e1ed037c79e70e.jpg,0.614678899082569
lamem,00027851.jpg,0.6358424
lamem,00001898.jpg,0.408342
lamem,00010223.jpg,0.6917968
lamem,00017202.jpg,0.9265508
lamem,00002402.jpg,0.9183418
lamem,00019531.jpg,0.8168832
memcat,n04335435_5265.jpg,0.62962962962963
lamem,00026548.jpg,0.7773026
lamem,00015672.jpg,0.500831
lamem,00013915.jpg,0.536511
lamem,00037910.jpg,0.5154624
lamem,00010355.jpg,0.8993703999999999
lamem,00057358.jpg,0.9598938
memcat,sun_afopyurpnywisbmw.jpg,0.336734693877551
lamem,00005293.jpg,0.6778299999999999
lamem,00009856.jpg,0.6760172
lamem,00031578.jpg,0.575922
lamem,00002285.jpg,0.7218176
lamem,00020346.jpg,0.8252604
lamem,00031495.jpg,0.929897
lamem,00035291.jpg,0.7187064000000001
lamem,00040496.jpg,0.7426866000000001
lamem,00047067.jpg,0.7260474
lamem,00050290.jpg,0.7567216
lamem,00022816.jpg,0.8573172
lamem,00052287.jpg,0.8497192
lamem,00006303.jpg,0.7247916
lamem,00042950.jpg,0.6373770000000001
lamem,00025856.jpg,0.7962272
lamem,00029781.jpg,0.928596
lamem,00031653.jpg,0.8187168
lamem,00057501.jpg,0.7028534000000001
lamem,00004676.jpg,0.576227
lamem,00050217.jpg,0.8348884
memcat,n09472597_22017.jpg,0.495145631067961
lamem,00017991.jpg,0.7617846
lamem,00030769.jpg,0.7936778
lamem,00041400.jpg,0.8503114
lamem,00056401.jpg,0.62776
lamem,00044804.jpg,0.7487384
lamem,00051801.jpg,0.8105488
lamem,00050970.jpg,0.8525824
lamem,00023867.jpg,0.7136228
lamem,00031931.jpg,0.7309588
lamem,00036965.jpg,0.7761712000000001
lamem,00044660.jpg,0.7307002
lamem,00029993.jpg,0.8823118000000001
lamem,00004962.jpg,0.5986125999999999
lamem,00052918.jpg,0.8785453999999999
lamem,00031824.jpg,0.6729568
lamem,00052227.jpg,0.7949844
memcat,fd12abc98c5136f6.jpg,0.662790697674419
lamem,00018956.jpg,0.9119328
lamem,00010196.jpg,0.8528432
lamem,00012085.jpg,0.7973638
lamem,00040921.jpg,0.610166
lamem,00046655.jpg,0.753893
lamem,00043287.jpg,0.6807054
lamem,00024223.jpg,0.5738418000000001
lamem,00037180.jpg,0.4498613999999999
memcat,n07654148_14359.jpg,0.868686868686869
lamem,00028230.jpg,0.6939478
lamem,00018903.jpg,0.8842040000000001
memcat,n09421951_18936.jpg,0.767676767676768
lamem,00013364.jpg,0.8688750000000001
lamem,00028079.jpg,0.72689
lamem,00038675.jpg,0.5468073999999999
lamem,00049371.jpg,0.9744426
lamem,00040096.jpg,0.7415938000000001
memcat,n02132136_11173.jpg,0.745283018867924
lamem,00036467.jpg,0.5330996
lamem,00021237.jpg,0.8258464
lamem,00014922.jpg,0.7151462
lamem,00029026.jpg,0.6649782
lamem,00053546.jpg,0.8115802000000001
lamem,00029683.jpg,0.8505258
lamem,00038665.jpg,0.6673744
lamem,00011506.jpg,0.6852152
lamem,00026223.jpg,0.8999611999999999
lamem,00042069.jpg,0.6906828
memcat,n07838073_6036.jpg,0.847457627118644
lamem,00053688.jpg,0.8798092000000001
memcat,n03384352_377.jpg,0.752475247524752
memcat,n01846331_5391.jpg,0.739583333333333
lamem,00051517.jpg,0.5949484
lamem,00028076.jpg,0.5196668
memcat,n09472597_13289.jpg,0.760416666666667
lamem,00000490.jpg,0.778494
memcat,1c1a752a8b9553f7.jpg,0.655913978494624
memcat,n07893642_25256.jpg,0.853932584269663
lamem,00015663.jpg,0.7384132
lamem,00007520.jpg,0.6525648000000001
lamem,00058606.jpg,0.7853042
lamem,00020942.jpg,0.8066637999999999
lamem,00011414.jpg,0.5091056
lamem,00052153.jpg,0.8886010000000001
lamem,00010760.jpg,0.7059128
lamem,00010584.jpg,0.7321926
lamem,00041825.jpg,0.7381502
lamem,00037280.jpg,0.6889548
lamem,00051739.jpg,0.6789046
lamem,00040430.jpg,0.6145746
lamem,00018993.jpg,0.8860585999999999
lamem,00003728.jpg,0.7897934
lamem,00036532.jpg,0.7305906
lamem,00020516.jpg,0.8935242000000001
lamem,00028034.jpg,0.8885108
lamem,00005257.jpg,0.8474014000000001
lamem,00018027.jpg,0.9520916
lamem,00058409.jpg,0.845574
lamem,00009086.jpg,0.7679769999999999
lamem,00037055.jpg,0.6637014
memcat,000000536589.jpg,0.740384615384615
lamem,00012432.jpg,0.6861254
lamem,00035665.jpg,0.6162398
lamem,00057383.jpg,0.6266716000000001
lamem,00035436.jpg,0.4276399999999999
lamem,00025074.jpg,0.8479645999999998
memcat,4592a320b99460e2.jpg,0.912621359223301
lamem,00009467.jpg,0.8224
lamem,00031502.jpg,0.681144
lamem,00003879.jpg,0.8453056
lamem,00017286.jpg,0.8048334
lamem,00016226.jpg,0.5514994
lamem,00049026.jpg,0.8790507999999999
lamem,00049088.jpg,0.8095304000000001
lamem,00012526.jpg,0.7570488
lamem,00010135.jpg,0.7352594
lamem,00000534.jpg,0.671551
lamem,00009954.jpg,0.6186778
lamem,00016476.jpg,0.6010856
lamem,00050336.jpg,0.640896
lamem,00014121.jpg,0.7973513999999999
lamem,00050367.jpg,0.7970052
lamem,00034469.jpg,0.5899302000000001
lamem,00052065.jpg,0.8449282
lamem,00036246.jpg,0.8723015999999999
lamem,00058695.jpg,0.8041588000000001
lamem,00034802.jpg,0.8519767999999999
lamem,00057306.jpg,0.7467338
lamem,00023125.jpg,0.8656908
lamem,00042926.jpg,0.8421422
lamem,00033036.jpg,0.8157692000000001
lamem,00007479.jpg,0.6051502
lamem,00046906.jpg,0.7561418
lamem,00009403.jpg,0.675228
lamem,00054057.jpg,0.6451352
lamem,00012789.jpg,0.8682766
lamem,00011757.jpg,0.810024
lamem,00021687.jpg,0.6848409999999999
lamem,00020192.jpg,0.8421932
lamem,00019675.jpg,0.787918
lamem,00018364.jpg,0.8520578000000001
lamem,00050380.jpg,0.671832
lamem,00044319.jpg,0.7860476000000001
lamem,00036921.jpg,0.7646265999999999
lamem,00011183.jpg,0.8617958
lamem,00046613.jpg,0.7259244
lamem,00039578.jpg,0.72319
lamem,00016075.jpg,0.7328954
lamem,00055979.jpg,0.8865616
lamem,00016725.jpg,0.8481121999999999
lamem,00007186.jpg,0.8473689999999999
lamem,00012728.jpg,0.9107796
memcat,n04610013_1740.jpg,0.724137931034483
lamem,00009366.jpg,0.6134216
lamem,00034771.jpg,0.8475173999999999
lamem,00027310.jpg,0.8728909999999999
lamem,00044446.jpg,0.7750524000000001
lamem,00033007.jpg,0.8057306000000001
lamem,00032835.jpg,0.8185556
lamem,00015723.jpg,0.7801992
lamem,00049688.jpg,0.6737614
lamem,00022265.jpg,0.8282223999999999
memcat,cefeffaa35e5554b.jpg,0.778761061946903
lamem,00029480.jpg,0.75958
lamem,00034947.jpg,0.5812822000000001
memcat,n02342885_6277.jpg,0.936842105263158
lamem,00047792.jpg,0.8364388
lamem,00005850.jpg,0.8400529999999999
lamem,00052519.jpg,0.9089728
lamem,00045756.jpg,0.6841836
lamem,00028545.jpg,0.9083052
memcat,000000058157.jpg,0.602040816326531
lamem,00017760.jpg,0.6928134
memcat,n03790512_14144.jpg,0.808080808080808
lamem,00017066.jpg,0.6626264
lamem,00057520.jpg,0.8665341999999999
lamem,00048390.jpg,0.8580048
memcat,n02450034_7153.jpg,0.755102040816326
lamem,00033079.jpg,0.7913958
memcat,ffcc5ba8d6eb7f2c.jpg,0.747126436781609
memcat,n02878222_35223.jpg,0.656862745098039
lamem,00002528.jpg,0.932104
memcat,000000490523.jpg,0.770833333333333
lamem,00011066.jpg,0.3847094
lamem,00037510.jpg,0.744309
memcat,000000532552.jpg,0.822222222222222
memcat,000000220306.jpg,0.836363636363636
lamem,00017328.jpg,0.6852618
lamem,00016044.jpg,0.4875884
lamem,00033312.jpg,0.7307852
memcat,n07693725_12652.jpg,0.84070796460177
lamem,00049834.jpg,0.7979042
lamem,00032396.jpg,0.6668506000000001
lamem,00024132.jpg,0.7048914
lamem,00040583.jpg,0.6539944
lamem,00025985.jpg,0.4674342
lamem,00017727.jpg,0.7488372
lamem,00027677.jpg,0.7911764
lamem,00024806.jpg,0.7444088
lamem,00033399.jpg,0.8705757999999999
lamem,00053300.jpg,0.6917946
lamem,00054396.jpg,0.8427982
lamem,00023592.jpg,0.8228724
lamem,00025275.jpg,0.8742775999999999
lamem,00029540.jpg,0.7483656
lamem,00008967.jpg,0.644816
lamem,00002792.jpg,0.9052782
memcat,n09468604_30970.jpg,0.528846153846154
memcat,000000438200.jpg,0.936842105263158
lamem,00052823.jpg,0.6697932
lamem,00040005.jpg,0.7650816
lamem,00014577.jpg,0.7468196
lamem,00043105.jpg,0.693273
lamem,00008941.jpg,0.4742677999999999
lamem,00000393.jpg,0.7921838
lamem,00004326.jpg,0.8374976000000001
lamem,00024580.jpg,0.5976864
lamem,00043698.jpg,0.7445936
lamem,00013286.jpg,0.9153966
memcat,n04166281_1911.jpg,0.700854700854701
lamem,00026442.jpg,0.6085654
lamem,00001995.jpg,0.8384392
lamem,00044330.jpg,0.8640746
lamem,00016695.jpg,0.728036
lamem,00011512.jpg,0.7945034
lamem,00011435.jpg,0.711476
memcat,n00440941_10387.jpg,0.75
lamem,00004406.jpg,0.8609870000000001
lamem,00024812.jpg,0.7492608000000001
lamem,00047625.jpg,0.8577436
memcat,n09415671_6202.jpg,0.612068965517241
lamem,00049535.jpg,0.7875744
lamem,00055659.jpg,0.6057576
lamem,00043899.jpg,0.6284936
lamem,00001892.jpg,0.8412140000000001
memcat,1b9c7e12abbe940e.jpg,0.815533980582524
lamem,00041020.jpg,0.5564388
lamem,00048733.jpg,0.7527496
lamem,00021627.jpg,0.8929278
lamem,00002542.jpg,0.8823178
lamem,00002775.jpg,0.7907454
lamem,00036008.jpg,0.7803338
lamem,00007694.jpg,0.7877468
lamem,00028498.jpg,0.6355856
lamem,00051178.jpg,0.7509716
lamem,00010481.jpg,0.8243214
memcat,000000546133.jpg,0.847826086956522
lamem,00024278.jpg,0.7435153999999999
lamem,00037023.jpg,0.778621
lamem,00024835.jpg,0.6240667999999999
lamem,00033054.jpg,0.5638396
lamem,00005676.jpg,0.8186336000000001
lamem,00015198.jpg,0.8581595999999999
lamem,00046009.jpg,0.7840318
lamem,00019568.jpg,0.9032738
lamem,00056967.jpg,0.8021838000000001
lamem,00006957.jpg,0.877135
lamem,00004723.jpg,0.913313
lamem,00019150.jpg,0.6742858
lamem,00024747.jpg,0.8933633999999999
lamem,00049185.jpg,0.7943578
lamem,00000117.jpg,0.5644574
lamem,00005562.jpg,0.8218268
lamem,00039128.jpg,0.5849740000000001
lamem,00051506.jpg,0.7582470000000001
lamem,00008814.jpg,0.9501848
lamem,00020286.jpg,0.7831859999999999
lamem,00021819.jpg,0.659772
lamem,00046984.jpg,0.592827
memcat,n02924116_9562.jpg,0.857142857142857
lamem,00043802.jpg,0.742871
lamem,00027864.jpg,0.869567
lamem,00037081.jpg,0.6185153999999999
lamem,00028294.jpg,0.9034244
lamem,00045955.jpg,0.7631362
lamem,00033008.jpg,0.8357558
lamem,00038213.jpg,0.6175656
memcat,n09359803_31886.jpg,0.619565217391304
memcat,n02450034_7834.jpg,0.754237288135593
lamem,00041799.jpg,0.745901
lamem,00043444.jpg,0.9282434
lamem,00014018.jpg,0.7233842
lamem,00027726.jpg,0.8479075999999999
lamem,00007270.jpg,0.8776921999999999
lamem,00056264.jpg,0.9699844
lamem,00002043.jpg,0.7739858
lamem,00017452.jpg,0.7799927999999999
memcat,n04231693_8757.jpg,0.712871287128713
memcat,n07716358_10021.jpg,0.839506172839506
lamem,00024137.jpg,0.7975298000000001
lamem,00047815.jpg,0.6544576
lamem,00034848.jpg,0.3919658
lamem,00052971.jpg,0.9243242
lamem,00001168.jpg,0.828994
lamem,00030024.jpg,0.8474892
lamem,00056144.jpg,0.4599642
lamem,00011674.jpg,0.6601048
lamem,00049522.jpg,0.8082564
lamem,00037991.jpg,0.827545
lamem,00040263.jpg,0.8179924
memcat,n04610013_4797.jpg,0.623762376237624
lamem,00036692.jpg,0.7843816
memcat,000000230318.jpg,0.818181818181818
lamem,00016666.jpg,0.422776
lamem,00030094.jpg,0.8661949999999999
lamem,00028442.jpg,0.6022442
lamem,00022028.jpg,0.6043836
lamem,00051500.jpg,0.8328312
lamem,00053601.jpg,0.6346038
lamem,00015049.jpg,0.5293302
lamem,00014457.jpg,0.658627
lamem,00039330.jpg,0.8383702
lamem,00052015.jpg,0.7464258
lamem,00024678.jpg,0.8497937999999999
lamem,00042541.jpg,0.6421612
lamem,00005556.jpg,0.8114898
lamem,00056407.jpg,0.6370518
lamem,00013866.jpg,0.9377564
lamem,00045078.jpg,0.9237606
lamem,00057565.jpg,0.6127886
lamem,00048041.jpg,0.7249684000000001
lamem,00041760.jpg,0.793904
lamem,00050868.jpg,0.472682
lamem,00051379.jpg,0.9309554
lamem,00019971.jpg,0.8205705999999999
lamem,00054865.jpg,0.7712412
lamem,00032704.jpg,0.717668
lamem,00055754.jpg,0.6565016
lamem,00034085.jpg,0.8002418
lamem,00013703.jpg,0.5836298
lamem,00035852.jpg,0.638547
lamem,00024368.jpg,0.6191796
lamem,00028764.jpg,0.8043422
lamem,00005173.jpg,0.7758922
lamem,00003648.jpg,0.775303
lamem,00008974.jpg,0.89291
lamem,00015431.jpg,0.7835082
lamem,00028722.jpg,0.8459322
lamem,00000175.jpg,0.8415440000000001
lamem,00032892.jpg,0.8210816
lamem,00052591.jpg,0.7597742000000001
lamem,00006607.jpg,0.8571522
lamem,00053525.jpg,0.7403358
lamem,00002294.jpg,0.819936
memcat,n09303008_19041.jpg,0.537634408602151
lamem,00004842.jpg,0.8821923999999999
memcat,n02793495_19291.jpg,0.566037735849057
lamem,00015677.jpg,0.8543664
lamem,00013913.jpg,0.9673124
lamem,00039503.jpg,0.7250614
lamem,00006757.jpg,0.9492958
memcat,000000003035.jpg,0.75
lamem,00005088.jpg,0.8909331999999999
lamem,00047408.jpg,0.8249846
lamem,00012679.jpg,0.83429
lamem,00050898.jpg,0.7993716
lamem,00056005.jpg,0.9068792
lamem,00001344.jpg,0.6201711999999999
lamem,00057838.jpg,0.7662774000000001
lamem,00004762.jpg,0.8515434
memcat,n09288635_12003.jpg,0.493975903614458
lamem,00026877.jpg,0.8600110000000001
memcat,n09376198_11171.jpg,0.377777777777778
lamem,00042468.jpg,0.7808302
lamem,00055913.jpg,0.7771774
lamem,00013871.jpg,0.6617572
memcat,n02450034_6129.jpg,0.846153846153846
lamem,00044717.jpg,0.8272444
memcat,5e5cddc86093e1b0.jpg,0.774193548387097
lamem,00044356.jpg,0.7517189999999999
lamem,00016616.jpg,0.5600552000000001
lamem,00003453.jpg,0.7434948
lamem,00014680.jpg,0.7361694
lamem,00044008.jpg,0.7997258
memcat,n07929519_38881.jpg,0.847619047619048
lamem,00006684.jpg,0.8144935999999999
lamem,00019231.jpg,0.6647288
lamem,00024968.jpg,0.8890394
lamem,00044832.jpg,0.8125406
lamem,00005695.jpg,0.8699275999999999
lamem,00046257.jpg,0.7011383999999999
lamem,00021968.jpg,0.887236
lamem,00021721.jpg,0.8146789999999999
lamem,00001209.jpg,0.6603446
lamem,00024828.jpg,0.8569739999999999
lamem,00013493.jpg,0.8701104000000001
memcat,000000347445.jpg,0.843137254901961
lamem,00030941.jpg,0.6547422
lamem,00058045.jpg,0.8451762
lamem,00015195.jpg,0.6916678
lamem,00034525.jpg,0.4515258
lamem,00029425.jpg,0.9334126
lamem,00027786.jpg,0.8650214
memcat,n02355227_8561.jpg,0.833333333333333
lamem,00053581.jpg,0.7689586
lamem,00022690.jpg,0.5943486
lamem,00007281.jpg,0.7778927999999999
lamem,00027406.jpg,0.8456720000000001
lamem,00021652.jpg,0.8216414000000001
lamem,00013597.jpg,0.6423376000000001
lamem,00001236.jpg,0.8406119999999999
lamem,00053815.jpg,0.8555176
lamem,00038382.jpg,0.6843874
lamem,00018544.jpg,0.8277958
memcat,000000063290.jpg,0.864077669902913
lamem,00036443.jpg,0.8070568
memcat,000000436651.jpg,0.732758620689655
lamem,00033482.jpg,0.7502896
lamem,00030209.jpg,0.5628456
lamem,00031163.jpg,0.5666104
lamem,00052796.jpg,0.9049744
lamem,00031611.jpg,0.736205
lamem,00050536.jpg,0.8489172
lamem,00030750.jpg,0.7137208
lamem,00024573.jpg,0.9043924
lamem,00017312.jpg,0.849573
lamem,00014283.jpg,0.7686706
lamem,00034307.jpg,0.7789854
lamem,00048163.jpg,0.8240144
lamem,00055628.jpg,0.8652502
lamem,00027025.jpg,0.5879882000000001
lamem,00024320.jpg,0.4952602
lamem,00051692.jpg,0.9095772
lamem,00022245.jpg,0.8349835999999999
lamem,00003911.jpg,0.8100963999999999
lamem,00012781.jpg,0.950665
lamem,00009515.jpg,0.7949154
lamem,00057673.jpg,0.8893228000000001
memcat,n01846331_6092.jpg,0.747126436781609
lamem,00026263.jpg,0.8032778
memcat,sun_aaulapocjffusovo.jpg,0.478260869565217
lamem,00045364.jpg,0.7850448
memcat,sun_atyasoydrjavyfux.jpg,0.808695652173913
lamem,00028946.jpg,0.5861728
lamem,00033072.jpg,0.6011478
lamem,00011035.jpg,0.6518592
memcat,n07923748_13369.jpg,0.858695652173913
memcat,n07929519_34352.jpg,0.869565217391304
lamem,00026493.jpg,0.8234210000000001
lamem,00033409.jpg,0.7415426
lamem,00045834.jpg,0.6256695999999999
lamem,00047459.jpg,0.780536
lamem,00006783.jpg,0.7372102
memcat,000000407768.jpg,0.75
lamem,00007255.jpg,0.6967407999999999
lamem,00007327.jpg,0.6150434
lamem,00055008.jpg,0.4309001999999999
lamem,00045087.jpg,0.8130520000000001
lamem,00025539.jpg,0.9473604
lamem,00021195.jpg,0.476697
lamem,00006376.jpg,0.5654692
lamem,00007298.jpg,0.7568378
lamem,00021617.jpg,0.8015272
lamem,00052527.jpg,0.9083178
memcat,000000501038.jpg,0.807692307692308
lamem,00052124.jpg,0.7895398
lamem,00032322.jpg,0.643725
lamem,00012757.jpg,0.8692650000000001
lamem,00018231.jpg,0.7778468000000001
lamem,00001491.jpg,0.770887
lamem,00026867.jpg,0.8759328
lamem,00034996.jpg,0.5223342
lamem,00024053.jpg,0.8276686
lamem,00023166.jpg,0.8058036
lamem,00037614.jpg,0.7578378
lamem,00018486.jpg,0.7066442
lamem,00028410.jpg,0.8547926
